X,Y,Z,amplitude
-50.0,-50.0,-41.27299405763188,4.8853248564675065
-50.0,-16.666666666666664,-23.400302909429747,5.345512061720212
-50.0,16.66666666666667,-52.19906797787817,2.1214964104453156
-50.0,50.0,-57.09581939159003,4.39256645913721
-16.666666666666664,-50.0,-29.94424941283956,6.024189917242534
-16.666666666666664,-16.666666666666664,-58.970775285209875,18.841048030600714
-16.666666666666664,16.66666666666667,-18.377867959978914,34.80357396772301
-16.666666666666664,50.0,-50.90875163964497,2.355139440758335
16.66666666666667,-50.0,-44.78788785202312,4.513546961304604
16.66666666666667,-16.666666666666664,-38.40274906789421,38.02966456969205
16.66666666666667,16.66666666666667,-29.407355263881026,40.62807761849389
16.66666666666667,50.0,-45.39276757323909,3.6789386851408055
50.0,-50.0,-37.1965007891482,4.070635129186422
50.0,-16.666666666666664,-50.01631089208201,4.076466654691804
50.0,16.66666666666667,-30.379271556897876,2.7156421667956723
50.0,50.0,-29.62275740492808,1.0070294791039052
