X,Y,Z
-41.74601667267698,49.27994172127167,9.83391581788968
36.71754537265653,-23.758577906343138,-2.459154150713543
-36.76463474115674,-43.444671691492346,3.5622937218523534
32.09574871922794,34.957049998737006,-3.2664111587152576
30.297128906995354,-17.63240025428032,-4.767686098930791
46.47255934875754,11.540737412941937,-6.890765091345356
-41.78896427435714,23.718088400779806,-7.996806660915229
-41.24116050049818,-40.02940696301708,7.9843357207090975
41.77145638967491,-0.5027986646362734,-8.038727427750304
6.36431589347751,11.072568164976857,2.035048799072168
13.174941272921615,14.8870269832927,8.573754569813252
29.462844862557617,4.128397814077381,-9.955427915848933
6.303237270750351,-35.75344924660689,-9.844635351668149
-44.829823516333,11.264039484217847,7.837055012755526
-37.92860458115359,22.769077949375955,2.53027294956635
20.245155401258017,15.974178650632439,6.0966811977921065
8.368852263543538,22.409837101697846,-9.360510691779876
16.719858258339954,-47.18148349555076,-2.075344418628098
-48.40654552676056,-27.77532300103894,-6.739251388318661
-17.684790208372313,25.891071718291926,-0.6147180721487747
43.219643612386875,-29.295891970904396,9.299127547383819
-16.436862708207848,-10.349286137403865,5.430743235119956
-15.89127769883816,-0.696977565008936,-1.9728871170228037
22.909633952922974,22.2634225082097,5.0511582956767995
-17.750520372394774,-30.838563976699675,-8.545852707493447
27.844505190244035,-31.94839141111331,-9.994858115064227
-39.07431813559958,-24.19364514405784,9.191519141110993
-26.21527856232183,21.0269025928809,8.14227199968123
-25.2518529834433,-7.018178655819916,8.801813170232275
12.62254607136942,-19.580107367756895,-9.64876499748516
-2.983969453557968,2.304710782768751,-5.881644833743165
-46.87891867002533,22.999994779321582,9.283339361707661
30.012105878432152,-41.62725567958701,8.687589874341954
-27.33565994267305,38.7961950731072,-3.291356458500318
-11.489859278710448,17.465198534625145,8.844934271891864
34.27350162769015,28.412193628585356,5.111536585644557
9.717164853265238,13.566213339675656,-8.301186420602143
1.0485528853753294,38.16533312745668,4.623312563432794
21.595210114022052,-48.685128016428706,1.468501390203437
-16.002837208026953,11.419656732516117,7.243085602147765
-12.293863964669669,-9.674034596084269,0.6419713715249166
43.47337033078803,15.262356660573786,8.6704425770763
-31.982466805617825,45.73698324715333,-6.733451001685456
-48.25381344227998,39.81865592579716,-2.6695933498832187
11.82027726650454,-43.37140387827636,8.254424655692597
-12.863433348634288,17.441530176243873,3.1377339427567446
10.939492064415987,28.692650409008507,-6.507618922529069
-34.5346156137985,-14.72075103670435,-1.5727624629450343
47.330425645455946,-46.46599501815678,-3.461421709885966
19.461521222578824,45.06542456535141,-9.23598972924755
-25.395810474794324,-5.7210091910802205,7.830106598921449
15.390262860197026,-7.449780226542742,-9.838009279986116
-17.065518462513133,31.668755494587913,-9.881454065274571
42.6379082906292,39.59497848208919,9.97704880314195
17.63908656155418,-29.326541999750177,3.2873300882072547
23.59560187401165,47.96350994218517,-0.46165753895692896
11.426372084178318,20.55439842587971,-9.989863085569771
31.175131748970557,-10.67633369429182,9.994174024953868
17.561674332436212,21.756602212436988,3.091737884936264
-28.565747421764144,18.00382319434918,7.114548247666429
44.769612905980125,-0.40830817899249894,7.097742214006666
-1.5561587800617929,23.63150258390995,-9.92719826944929
45.987358620009815,26.250710011814306,4.393378778589739
-7.466358547255801,26.70891952666598,5.153784514654771
-20.70302504478446,31.28270372641235,-1.850703412765193
-16.574738828719425,34.71379537104711,6.951734146605918
-31.109255343614215,-27.002915437054,-3.4596401976416535
15.461654915169802,8.677991386153018,-8.996926993038706
-47.5553286471712,-17.3382840754997,3.4473735837271455
-14.822459547171938,13.031389853970545,7.750325782249817
2.9516205138673897,9.378557031392475,-3.9611477766948515
6.575141614547995,-44.03172655536688,5.121164160060417
0.47362618468527984,32.53690966815613,9.020217368432133
-49.86246513059185,23.718940754741737,-9.716808028485794
3.8493060451058057,6.771290412391231,9.97885307159856
37.327054697623325,-37.74560950795686,3.163317171568287
-8.792201307569606,41.02033463949935,-8.962758643075126
20.851586135122204,49.22568829182178,-0.5276412509443533
10.432085631932807,14.976316059285892,-5.630096971219803
-46.97003939421729,33.910320709604434,9.82444322998674
43.82131824256179,9.173802761348526,7.096297242318453
46.0961246086389,-6.743723908564959,5.116323519557529
25.89175102083186,-30.448891502392183,7.654526617897071
44.06021469922668,-7.866812350490228,6.995054058322778
8.722260747363656,-40.99961094804918,-8.802682237474912
5.566157858667843,8.171586948806187,-4.461271575229321
-2.6601374985891795,-10.74026137207943,-9.976056484225527
6.587159713484837,42.1080170908875,-9.783150401278768
-28.03660667371972,-27.24944737839463,9.851068173547763
20.563484250726844,26.68137421914642,7.652501628801103
-25.66495458210978,15.718313554873262,-9.68754337060682
-21.16216404441453,14.322948817065509,4.085011617946116
-30.92147019617032,-24.817370436972,9.290198081802252
-16.725125786396525,-39.63007630303995,-8.234698454955522
-39.60283669127389,-32.17562930297089,6.8931862841188085
-26.501169949156345,-10.645591166298509,-2.8124260106131045
-27.416182499308974,-34.279340263900835,-0.8776267611640962
4.4031378466506865,-5.3072522200736785,5.751564101476596
17.474697290653907,-9.910965845629427,9.458004264887357
22.926541075069835,19.790002847932513,-9.041785361458057
